1,1,0,0.999499,-7.80909e-05,-2.98687,0.00101348,0.145171,-0.491431,0.758496
2,0.998999,-0.000156182,0.997499,-0.000389423,-2.98731,0.00303568,-0.0907441,-0.705896,0.501711
3,0.995999,-0.000622664,0.993507,-0.001008,-2.9882,0.00504386,-0.112934,-0.764279,0.415878
4,0.991014,-0.00139335,0.98754,-0.00192585,-2.98949,0.00702894,-0.122968,-0.805119,0.351783
5,0.984067,-0.00245836,0.979626,-0.00313145,-2.99115,0.00898207,-0.129608,-0.837315,0.298903
6,0.975186,-0.00380453,0.969798,-0.00461023,-2.99314,0.0108948,-0.134717,-0.864273,0.253032
7,0.964411,-0.00541593,0.9581,-0.00634522,-2.9954,0.0127589,-0.13895,-0.887674,0.212035
8,0.951788,-0.0072745,0.94458,-0.00831764,-2.99788,0.0145668,-0.142606,-0.908487,0.174652
9,0.937372,-0.00936078,0.929297,-0.0105076,-3.0005,0.0163112,-0.145851,-0.927329,0.140061
10,0.921222,-0.0116545,0.912316,-0.0128947,-3.00323,0.0179853,-0.148789,-0.94463,0.107674
11,0.903409,-0.014135,0.893708,-0.0154585,-3.00601,0.0195827,-0.151488,-0.960712,0.0770327
12,0.884006,-0.016782,0.87355,-0.0181787,-3.00879,0.0210974,-0.154001,-0.975832,0.047752
13,0.863094,-0.0195755,0.851928,-0.0210358,-3.01156,0.022524,-0.15637,-0.990207,0.0194891
14,0.840761,-0.0224961,0.828929,-0.0240105,-3.01429,0.0238572,-0.158629,-1.00403,-0.00807635
15,0.817096,-0.0255249,0.804648,-0.0270841,-3.017,0.0250923,-0.16081,-1.01747,-0.0352518
16,0.792199,-0.0286432,0.779184,-0.0302377,-3.01969,0.0262248,-0.162941,-1.0307,-0.0623357
17,0.766169,-0.0318322,0.75264,-0.0334524,-3.0224,0.0272508,-0.165047,-1.04385,-0.0896188
18,0.739111,-0.0350726,0.725123,-0.0367083,-3.02519,0.0281666,-0.167152,-1.05706,-0.117382
19,0.711135,-0.038344,0.696744,-0.0399842,-3.02811,0.0289689,-0.169277,-1.07046,-0.145893
20,0.682353,-0.0416243,0.667615,-0.0432568,-3.03127,0.0296549,-0.171441,-1.08416,-0.175403
21,0.652878,-0.0448894,0.637853,-0.046501,-3.03474,0.0302223,-0.173661,-1.09824,-0.206139
22,0.622828,-0.0481126,0.607575,-0.0496886,-3.03864,0.0306694,-0.175951,-1.11279,-0.238299
23,0.592321,-0.0512645,0.576899,-0.0527887,-3.04308,0.0309947,-0.178322,-1.12785,-0.272039
24,0.561477,-0.0543129,0.545946,-0.0557676,-3.0482,0.0311977,-0.180779,-1.14344,-0.307462
25,0.530415,-0.0572223,0.514836,-0.0585887,-3.05411,0.0312782,-0.183326,-1.15957,-0.344591
26,0.499256,-0.0599551,0.483689,-0.061213,-3.06096,0.0312369,-0.185957,-1.17614,-0.383315
27,0.468121,-0.0624709,0.452625,-0.0635996,-3.06889,0.0310749,-0.188655,-1.19297,-0.423173
28,0.437128,-0.0647282,0.42182,-0.0657062,-3.07779,0.030678,-0.191368,-1.20954,-0.462993
29,0.406513,-0.0666842,0.391519,-0.0675093,-3.08661,0.0300329,-0.19396,-1.22585,-0.502716
30,0.376525,-0.0683345,0.361782,-0.0690271,-3.09465,0.0295184,-0.196539,-1.24363,-0.546624
31,0.347039,-0.0697197,0.332595,-0.0702577,-3.10436,0.0289079,-0.19965,-1.26372,-0.596997
32,0.318151,-0.0707958,0.304057,-0.0711568,-3.11599,0.0281977,-0.203028,-1.28532,-0.652057
33,0.289963,-0.0715178,0.276268,-0.0716805,-3.12971,0.0273923,-0.206626,-1.30818,-0.711336
34,0.262572,-0.0718433,0.249324,-0.0717885,3.13746,0.0264967,-0.210416,-1.33214,-0.774595
35,0.236076,-0.0717338,0.223321,-0.0714447,3.11893,0.0255161,-0.214378,-1.35709,-0.841688
36,0.210566,-0.0711556,0.19835,-0.0706179,3.09761,0.0244559,-0.218498,-1.38294,-0.912517
37,0.186134,-0.0700802,0.1745,-0.0692828,3.07315,0.023322,-0.222765,-1.40961,-0.987007
38,0.162867,-0.0684853,0.151858,-0.06742,3.04513,0.0221207,-0.227172,-1.43704,-1.06507
39,0.140849,-0.0663548,0.130506,-0.0650167,3.01294,0.0208589,-0.231708,-1.46511,-1.14655
40,0.120162,-0.0636787,0.110524,-0.0620659,2.9758,0.0195446,-0.236362,-1.49367,-1.23105
41,0.100886,-0.0604531,0.09199,-0.0585665,2.93261,0.0181872,-0.241108,-1.5224,-1.31771
42,0.0830943,-0.0566798,0.0749769,-0.0545226,2.88184,0.0167984,-0.24589,-1.55067,-1.40459
43,0.0668595,-0.0523653,0.059554,-0.0499427,2.82139,0.0153934,-0.250588,-1.57723,-1.48767
44,0.0522485,-0.0475201,0.0457864,-0.0448389,2.7483,0.0139926,-0.254956,-1.59964,-1.55885
45,0.0393242,-0.0421577,0.0337342,-0.0392257,2.65853,0.0126247,-0.258499,-1.61325,-1.60256
46,0.0281441,-0.0362936,0.0234522,-0.033119,2.54673,0.0113302,-0.260255,-1.60948,-1.59042
47,0.0187602,-0.0299443,0.0149892,-0.0265351,2.40655,0.0101672,-0.258437,-1.57357,-1.47613
48,0.0112182,-0.023126,0.00838771,-0.0194899,2.23225,0.00921568,-0.249985,-1.48338,-1.2004
49,0.00555726,-0.0158539,0.00368344,-0.0119977,2.02312,0.00857469,-0.23056,-1.31448,-0.72785
50,0.00180963,-0.00814154,0.000904814,-0.00407077,1.78951,0.00834023,-0.196257,-1.05757,-0.118455
51,0,0,8.1822e-05,0.00416931,1.55117,0.00834023,-0.147848,-0.7386,0.454471
52,0.000163644,0.00833862,0.00124584,0.0124886,1.3157,0.00857749,-0.0927893,-0.399491,0.840407
53,0.00232804,0.0166385,0.00441132,0.0207581,1.10259,0.00923271,-0.0377819,-0.0806505,0.993496
54,0.00649459,0.0248776,0.00957563,0.028951,0.923217,0.0102147,0.0106817,0.189647,0.964034
55,0.0126567,0.0330243,0.016728,0.0370313,0.777432,0.0114248,0.0497613,0.404643,0.836264
56,0.0207993,0.0410383,0.0258493,0.0449551,0.659689,0.0127818,0.0800218,0.571262,0.673659
57,0.0308993,0.0488719,0.0369118,0.0526716,0.56359,0.0142252,0.103247,0.700062,0.509913
58,0.0429244,0.0564713,0.0498791,0.0601248,0.48371,0.015712,0.121198,0.800488,0.359219
59,0.0568338,0.0637784,0.0647058,0.0672554,0.415927,0.0172113,0.13525,0.879735,0.226066
60,0.0725778,0.0707324,0.0813375,0.0740021,0.357245,0.0187001,0.146394,0.942974,0.110801
61,0.0900972,0.0772718,0.0997108,0.0803038,0.305516,0.0201608,0.155323,0.99385,0.0122614
62,0.109324,0.0833358,0.119753,0.0861013,0.259205,0.0215789,0.162522,1.03495,-0.0711177
63,0.130182,0.0888668,0.141384,0.091339,0.217215,0.0229428,0.168337,1.06812,-0.140881
64,0.152586,0.0938112,0.164514,0.0959663,0.178752,0.024242,0.173014,1.09473,-0.198425
65,0.176442,0.0981215,0.189045,0.0999392,0.143242,0.0254673,0.17674,1.11578,-0.244973
66,0.201648,0.101757,0.214873,0.103221,0.110259,0.0266105,0.179654,1.13208,-0.281603
67,0.228097,0.104685,0.241886,0.105783,0.0794871,0.027664,0.181865,1.14423,-0.309259
68,0.255674,0.106882,0.269966,0.107607,0.0506855,0.0286207,0.18346,1.15273,-0.328776
69,0.284258,0.108332,0.298991,0.10868,0.0236644,0.0294746,0.184509,1.15796,-0.340866
70,0.313724,0.109029,0.328834,0.109003,-0.0017298,0.0302197,0.185067,1.16021,-0.346092
71,0.343944,0.108977,0.359364,0.108582,-0.0256269,0.0308514,0.185169,1.15963,-0.344737
72,0.374785,0.108186,0.390446,0.107433,-0.0480653,0.0313572,0.184826,1.15579,-0.335851
73,0.406106,0.10668,0.421822,0.105627,-0.0669126,0.031503,0.183844,1.14968,-0.321762
74,0.437539,0.104573,0.453314,0.103261,-0.0830222,0.031659,0.182736,1.14312,-0.306735
75,0.469089,0.101948,0.484916,0.100396,-0.0977451,0.031807,0.18167,1.13647,-0.291557
76,0.500744,0.098844,0.51656,0.097074,-0.111446,0.0318294,0.180565,1.12946,-0.275681
77,0.532376,0.095304,0.548116,0.0933384,-0.124233,0.0317255,0.179394,1.12203,-0.258953
78,0.563857,0.0913728,0.579458,0.0892345,-0.13621,0.0314953,0.178157,1.11419,-0.241413
79,0.59506,0.0870961,0.610461,0.0848082,-0.147478,0.0311396,0.176857,1.10594,-0.223114
80,0.625862,0.0825203,0.641,0.0801062,-0.158132,0.0306597,0.175496,1.09731,-0.204087
81,0.656139,0.0776922,0.670955,0.0751754,-0.168259,0.0300574,0.174074,1.08827,-0.184333
82,0.685772,0.0726586,0.700208,0.0700624,-0.177937,0.0293354,0.172586,1.0788,-0.163819
83,0.714644,0.0674662,0.728643,0.0648141,-0.187233,0.0284965,0.171028,1.06887,-0.142476
84,0.742643,0.0621619,0.75615,0.059477,-0.196204,0.0275441,0.169391,1.0584,-0.120208
85,0.769658,0.0567922,0.782622,0.0540982,-0.20489,0.0264822,0.167664,1.04733,-0.0968953
86,0.795587,0.0514042,0.807957,0.0487245,-0.213318,0.0253148,0.165832,1.03557,-0.0723958
87,0.820327,0.0460449,0.832057,0.0434035,-0.221499,0.0240464,0.163881,1.02301,-0.0465539
88,0.843786,0.0407621,0.85483,0.0381829,-0.229428,0.022682,0.161792,1.00955,-0.019201
89,0.865874,0.0356038,0.876191,0.033111,-0.237085,0.0212267,0.159544,0.995067,0.00984246
90,0.886507,0.0306182,0.896058,0.0282361,-0.244436,0.019686,0.157114,0.979402,0.0407708
91,0.905608,0.025854,0.914357,0.0236067,-0.251433,0.0180656,0.154474,0.962392,0.0738014
92,0.923105,0.0213594,0.93102,0.0192707,-0.258018,0.0163716,0.151591,0.943826,0.109192
93,0.938935,0.017182,0.945987,0.0152749,-0.264124,0.0146104,0.14842,0.923432,0.147274
94,0.953039,0.0133678,0.959202,0.0116641,-0.26968,0.0127889,0.144899,0.90083,0.188506
95,0.965365,0.00996051,0.970618,0.0084807,-0.274614,0.010914,0.140933,0.875454,0.23358
96,0.975871,0.00700089,0.980194,0.00576314,-0.278855,0.00899343,0.136366,0.846392,0.28362
97,0.984517,0.0045254,0.987895,0.00354544,-0.282338,0.00703484,0.130905,0.812022,0.34062
98,0.991273,0.00256548,0.993694,0.00185605,-0.285006,0.00504638,0.123909,0.769006,0.408629
99,0.996116,0.00114662,0.997572,0.000717124,-0.286813,0.00303644,0.113523,0.708535,0.497979
100,0.999028,0.000287625,0.999514,0.000143813,-0.287728,0.00101357,0.0910053,0.492221,0.757719
101,1,0,0,0,0,0,-0.145171,0,-0.351815
