1,1,0,0.999499,-7.80909e-05,-2.98687,0.00101348,0.175739,-0.469723,0.77936
2,0.998999,-0.000156182,0.997499,-0.000389423,-2.98731,0.00303568,-0.0879864,-0.701728,0.507578
3,0.995999,-0.000622664,0.993507,-0.001008,-2.9882,0.00504386,-0.111819,-0.762051,0.419278
4,0.991014,-0.00139335,0.98754,-0.00192585,-2.98949,0.00702894,-0.122468,-0.804811,0.352278
5,0.984067,-0.00245836,0.979626,-0.00313145,-2.99115,0.00898207,-0.129546,-0.839071,0.29596
6,0.975186,-0.00380453,0.969798,-0.00461023,-2.99314,0.0108948,-0.135055,-0.86824,0.246159
7,0.964411,-0.00541593,0.9581,-0.00634522,-2.9954,0.0127589,-0.139683,-0.89399,0.200782
8,0.951788,-0.0072745,0.94458,-0.00831764,-2.99788,0.0145668,-0.143743,-0.917277,0.158602
9,0.937372,-0.00936078,0.929297,-0.0105076,-3.0005,0.0163112,-0.147406,-0.938714,0.118816
10,0.921222,-0.0116545,0.912316,-0.0128947,-3.00323,0.0179853,-0.150774,-0.958726,0.0808448
11,0.903409,-0.014135,0.893708,-0.0154585,-3.00601,0.0195827,-0.153921,-0.977634,0.0442326
12,0.884006,-0.016782,0.87355,-0.0181787,-3.00879,0.0210974,-0.156898,-0.995696,0.0085893
13,0.863094,-0.0195755,0.851928,-0.0210358,-3.01156,0.022524,-0.159748,-1.01313,-0.0264422
14,0.840761,-0.0224961,0.828929,-0.0240105,-3.01429,0.0238572,-0.162508,-1.03015,-0.0612047
15,0.817096,-0.0255249,0.804648,-0.0270841,-3.017,0.0250923,-0.16521,-1.04692,-0.0960372
16,0.792199,-0.0286432,0.779184,-0.0302377,-3.01969,0.0262248,-0.167883,-1.06362,-0.13128
17,0.766169,-0.0318322,0.75264,-0.0334524,-3.0224,0.0272508,-0.170557,-1.08041,-0.167275
18,0.739111,-0.0350726,0.725123,-0.0367083,-3.02519,0.0281666,-0.173255,-1.09744,-0.204368
19,0.711135,-0.038344,0.696744,-0.0399842,-3.02811,0.0289689,-0.176004,-1.11485,-0.242901
20,0.682353,-0.0416243,0.667615,-0.0432568,-3.03127,0.0296549,-0.178826,-1.13279,-0.283212
21,0.652878,-0.0448894,0.637853,-0.046501,-3.03474,0.0302223,-0.181741,-1.15136,-0.325632
22,0.622828,-0.0481126,0.607575,-0.0496886,-3.03864,0.0306694,-0.184767,-1.17067,-0.370471
23,0.592321,-0.0512645,0.576899,-0.0527887,-3.04308,0.0309947,-0.187921,-1.1908,-0.418016
24,0.561477,-0.0543129,0.545946,-0.0557676,-3.0482,0.0311977,-0.191214,-1.21182,-0.468509
25,0.530415,-0.0572223,0.514836,-0.0585887,-3.05411,0.0312782,-0.194655,-1.23374,-0.522126
26,0.499256,-0.0599551,0.483689,-0.061213,-3.06096,0.0312369,-0.198243,-1.25655,-0.578907
27,0.468121,-0.0624709,0.452625,-0.0635996,-3.06889,0.0310749,-0.20197,-1.28004,-0.638513
28,0.437128,-0.0647282,0.42182,-0.0657062,-3.07779,0.030678,-0.205785,-1.30374,-0.699749
29,0.406513,-0.0666842,0.391519,-0.0675093,-3.08661,0.0300329,-0.209547,-1.32765,-0.762649
30,0.376525,-0.0683345,0.361782,-0.0690271,-3.09465,0.0295184,-0.213374,-1.3537,-0.832514
31,0.347039,-0.0697197,0.332595,-0.0702577,-3.10436,0.0289079,-0.217878,-1.38296,-0.912581
32,0.318151,-0.0707958,0.304057,-0.0711568,-3.11599,0.0281977,-0.222794,-1.41468,-1.00133
33,0.289963,-0.0715178,0.276268,-0.0716805,-3.12971,0.0273923,-0.228091,-1.44873,-1.09883
34,0.262572,-0.0718433,0.249324,-0.0717885,3.13746,0.0264967,-0.233763,-1.48511,-1.20556
35,0.236076,-0.0717338,0.223321,-0.0714447,3.11893,0.0255161,-0.239819,-1.5239,-1.32227
36,0.210566,-0.0711556,0.19835,-0.0706179,3.09761,0.0244559,-0.246277,-1.56523,-1.44995
37,0.186134,-0.0700802,0.1745,-0.0692828,3.07315,0.023322,-0.253169,-1.60933,-1.58993
38,0.162867,-0.0684853,0.151858,-0.06742,3.04513,0.0221207,-0.260538,-1.65647,-1.74389
39,0.140849,-0.0663548,0.130506,-0.0650167,3.01294,0.0208589,-0.268442,-1.70702,-1.91391
40,0.120162,-0.0636787,0.110524,-0.0620659,2.9758,0.0195446,-0.276953,-1.76139,-2.10249
41,0.100886,-0.0604531,0.09199,-0.0585665,2.93261,0.0181872,-0.286152,-1.82001,-2.31244
42,0.0830943,-0.0566798,0.0749769,-0.0545226,2.88184,0.0167984,-0.29612,-1.88318,-2.54635
43,0.0668595,-0.0523653,0.059554,-0.0499427,2.82139,0.0153934,-0.306911,-1.95078,-2.80552
44,0.0522485,-0.0475201,0.0457864,-0.0448389,2.7483,0.0139926,-0.31849,-2.02168,-3.08718
45,0.0393242,-0.0421577,0.0337342,-0.0392257,2.65853,0.0126247,-0.3306,-2.09251,-3.3786
46,0.0281441,-0.0362936,0.0234522,-0.033119,2.54673,0.0113302,-0.342493,-2.15535,-3.64555
47,0.0187602,-0.0299443,0.0149892,-0.0265351,2.40655,0.0101672,-0.352421,-2.19405,-3.81387
48,0.0112182,-0.023126,0.00838771,-0.0194899,2.23225,0.00921568,-0.356864,-2.1806,-3.755
49,0.00555726,-0.0158539,0.00368344,-0.0119977,2.02312,0.00857469,-0.349996,-2.0781,-3.31851
50,0.00180963,-0.00814154,0.000904814,-0.00407077,1.78951,0.00834023,-0.325181,-1.86179,-2.46625
51,0,0,8.1822e-05,0.00416931,1.55117,0.00834023,-0.280774,-1.55127,-1.40643
52,0.000163644,0.00833862,0.00124584,0.0124886,1.3157,0.00857749,-0.224475,-1.18723,-0.409506
53,0.00232804,0.0166385,0.00441132,0.0207581,1.10259,0.00923271,-0.162328,-0.814153,0.337156
54,0.00649459,0.0248776,0.00957563,0.028951,0.923217,0.0102147,-0.102922,-0.475168,0.774216
55,0.0126567,0.0330243,0.016728,0.0370313,0.777432,0.0114248,-0.0519254,-0.190382,0.963755
56,0.0207993,0.0410383,0.0258493,0.0449551,0.659689,0.0127818,-0.0104658,0.0401692,0.998386
57,0.0308993,0.0488719,0.0369118,0.0526716,0.56359,0.0142252,0.0226133,0.224854,0.949441
58,0.0429244,0.0564713,0.0498791,0.0601248,0.48371,0.015712,0.0490112,0.373269,0.860671
59,0.0568338,0.0637784,0.0647058,0.0672554,0.415927,0.0172113,0.0702571,0.4936,0.756359
60,0.0725778,0.0707324,0.0813375,0.0740021,0.357245,0.0187001,0.087545,0.592159,0.649348
61,0.0900972,0.0772718,0.0997108,0.0803038,0.305516,0.0201608,0.10176,0.673631,0.546221
62,0.109324,0.0833358,0.119753,0.0861013,0.259205,0.0215789,0.11355,0.741466,0.450228
63,0.130182,0.0888668,0.141384,0.091339,0.217215,0.0229428,0.123388,0.798213,0.362855
64,0.152586,0.0938112,0.164514,0.0959663,0.178752,0.024242,0.131626,0.845784,0.284649
65,0.176442,0.0981215,0.189045,0.0999392,0.143242,0.0254673,0.138528,0.885634,0.215652
66,0.201648,0.101757,0.214873,0.103221,0.110259,0.0266105,0.144298,0.918893,0.155635
67,0.228097,0.104685,0.241886,0.105783,0.0794871,0.027664,0.149094,0.946454,0.104225
68,0.255674,0.106882,0.269966,0.107607,0.0506855,0.0286207,0.153044,0.969029,0.0609826
69,0.284258,0.108332,0.298991,0.10868,0.0236644,0.0294746,0.156249,0.987189,0.0254578
70,0.313724,0.109029,0.328834,0.109003,-0.0017298,0.0302197,0.15879,1.00137,-0.00274522
71,0.343944,0.108977,0.359364,0.108582,-0.0256269,0.0308514,0.160726,1.01185,-0.0238461
72,0.374785,0.108186,0.390446,0.107433,-0.0480653,0.0313572,0.162089,1.01838,-0.0371049
73,0.406106,0.10668,0.421822,0.105627,-0.0669126,0.031503,0.162722,1.02189,-0.0442573
74,0.437539,0.104573,0.453314,0.103261,-0.0830222,0.031659,0.163083,1.0241,-0.0487819
75,0.469089,0.101948,0.484916,0.100396,-0.0977451,0.031807,0.163352,1.02548,-0.0516108
76,0.500744,0.098844,0.51656,0.097074,-0.111446,0.0318294,0.163479,1.02592,-0.0525156
77,0.532376,0.095304,0.548116,0.0933384,-0.124233,0.0317255,0.163454,1.02543,-0.0515071
78,0.563857,0.0913728,0.579458,0.0892345,-0.13621,0.0314953,0.163286,1.02407,-0.0487288
79,0.59506,0.0870961,0.610461,0.0848082,-0.147478,0.0311396,0.162987,1.02192,-0.0443201
80,0.625862,0.0825203,0.641,0.0801062,-0.158132,0.0306597,0.162567,1.01901,-0.0383898
81,0.656139,0.0776922,0.670955,0.0751754,-0.168259,0.0300574,0.162031,1.01539,-0.0310074
82,0.685772,0.0726586,0.700208,0.0700624,-0.177937,0.0293354,0.161381,1.01104,-0.022202
83,0.714644,0.0674662,0.728643,0.0648141,-0.187233,0.0284965,0.160617,1.00596,-0.0119638
84,0.742643,0.0621619,0.75615,0.059477,-0.196204,0.0275441,0.159735,1.00012,-0.000247469
85,0.769658,0.0567922,0.782622,0.0540982,-0.20489,0.0264822,0.158726,0.993467,0.0130232
86,0.795587,0.0514042,0.807957,0.0487245,-0.213318,0.0253148,0.15758,0.985926,0.0279506
87,0.820327,0.0460449,0.832057,0.0434035,-0.221499,0.0240464,0.156285,0.977415,0.0446595
88,0.843786,0.0407621,0.85483,0.0381829,-0.229428,0.022682,0.154824,0.967836,0.0632933
89,0.865874,0.0356038,0.876191,0.033111,-0.237085,0.0212267,0.153179,0.957072,0.0840131
90,0.886507,0.0306182,0.896058,0.0282361,-0.244436,0.019686,0.151327,0.944987,0.107
91,0.905608,0.025854,0.914357,0.0236067,-0.251433,0.0180656,0.149242,0.931416,0.132465
92,0.923105,0.0213594,0.93102,0.0192707,-0.258018,0.0163716,0.146889,0.916154,0.160662
93,0.938935,0.017182,0.945987,0.0152749,-0.264124,0.0146104,0.144225,0.898932,0.191922
94,0.953039,0.0133678,0.959202,0.0116641,-0.26968,0.0127889,0.141186,0.87937,0.226709
95,0.965365,0.00996051,0.970618,0.0084807,-0.274614,0.010914,0.137675,0.856901,0.265721
96,0.975871,0.00700089,0.980194,0.00576314,-0.278855,0.00899343,0.133528,0.830608,0.310091
97,0.984517,0.0045254,0.987895,0.00354544,-0.282338,0.00703484,0.128439,0.798855,0.361831
98,0.991273,0.00256548,0.993694,0.00185605,-0.285006,0.00504638,0.121726,0.758257,0.425047
99,0.996116,0.00114662,0.997572,0.000717124,-0.286813,0.00303644,0.111387,0.699756,0.510341
100,0.999028,0.000287625,0.999514,0.000143813,-0.287728,0.00101357,0.0878131,0.469092,0.779952
101,1,0,0,0,0,0,-0.175739,0,-0.973758
